Elapsed [0:00:46.091827], G_step [1530/10000], D_step[1530/10000], d_loss: -10.4011, g_loss: 4.2717, 
Elapsed [0:00:46.079499], G_step [1540/10000], D_step[1540/10000], d_loss: -10.5799, g_loss: 4.2557, 
Elapsed [0:00:46.081796], G_step [1550/10000], D_step[1550/10000], d_loss: -10.8825, g_loss: 4.2533, 
Elapsed [0:00:46.111238], G_step [1560/10000], D_step[1560/10000], d_loss: -10.5121, g_loss: 4.2622, 
Elapsed [0:00:46.151455], G_step [1570/10000], D_step[1570/10000], d_loss: -10.4665, g_loss: 4.1884, 
Elapsed [0:00:46.117656], G_step [1580/10000], D_step[1580/10000], d_loss: -10.0874, g_loss: 3.8502, 
Elapsed [0:00:46.094013], G_step [1590/10000], D_step[1590/10000], d_loss: -10.5200, g_loss: 4.2119, 
Elapsed [0:00:46.084738], G_step [1600/10000], D_step[1600/10000], d_loss: -10.7384, g_loss: 4.2334, 
Elapsed [0:00:46.076660], G_step [1610/10000], D_step[1610/10000], d_loss: -10.8090, g_loss: 4.3054, 
Elapsed [0:00:46.082040], G_step [1620/10000], D_step[1620/10000], d_loss: -10.6357, g_loss: 4.2836, 
Elapsed [0:00:46.107546], G_step [1630/10000], D_step[1630/10000], d_loss: -10.5498, g_loss: 4.3098, 
Elapsed [0:00:46.121670], G_step [1640/10000], D_step[1640/10000], d_loss: -10.5309, g_loss: 4.3278, 
Elapsed [0:00:46.149517], G_step [1650/10000], D_step[1650/10000], d_loss: -10.6815, g_loss: 4.2859, 
Elapsed [0:00:46.163443], G_step [1660/10000], D_step[1660/10000], d_loss: -10.4943, g_loss: 4.2509, 
Elapsed [0:00:46.146945], G_step [1670/10000], D_step[1670/10000], d_loss: -10.5762, g_loss: 4.2822, 
Elapsed [0:00:46.150542], G_step [1680/10000], D_step[1680/10000], d_loss: -10.7334, g_loss: 4.2808, 
Elapsed [0:00:46.164577], G_step [1690/10000], D_step[1690/10000], d_loss: -10.6135, g_loss: 4.2304, 
Elapsed [0:00:46.218476], G_step [1700/10000], D_step[1700/10000], d_loss: -10.2181, g_loss: 4.2427, 
Elapsed [0:00:46.154746], G_step [1710/10000], D_step[1710/10000], d_loss: -10.4808, g_loss: 4.3668, 
Elapsed [0:00:46.179002], G_step [1720/10000], D_step[1720/10000], d_loss: -10.2957, g_loss: 4.2204, 
Elapsed [0:00:46.199603], G_step [1730/10000], D_step[1730/10000], d_loss: -9.9249, g_loss: 3.9440, 
Elapsed [0:00:46.207999], G_step [1740/10000], D_step[1740/10000], d_loss: -10.6592, g_loss: 4.2949, 
Elapsed [0:00:46.211653], G_step [1750/10000], D_step[1750/10000], d_loss: -10.5316, g_loss: 4.1128, 
Elapsed [0:00:46.244953], G_step [1760/10000], D_step[1760/10000], d_loss: -10.5527, g_loss: 4.1979, 
